Book,Chapter,Verse,Text
Matthew,21,26,"Aber wenn wir sagen: ‚Von Menschen‘, fürchten wir die Menschenmenge, denn alle halten Johannes für einen Propheten.“"
Matthew,21,27,"Und sie antworteten Jesus und sagten: „Wir wissen es nicht.“ [Also] sagte auch er zu ihnen: „Und ich sage euch nicht, mit welcher Befugnis ich diese [Dinge] tue.“ "
Matthew,21,28,"  „Was aber meint ihr? Ein Mensch hatte zwei Kinder. Und er kam zu dem ersten hin und sagte: ‚Kind, geh, arbeite heute in dem Weinberg!‘"
Matthew,21,29,Er aber antwortete und sagte: ‚Ich will nicht!‘ Später aber wurde er reumütig und ging los.
Matthew,21,30,"Da kam er zu dem anderen hin und sprach genauso. Er aber antwortete und sagte: ‚Ich [gehe], Herr!‘, aber er ging nicht los."
Matthew,21,31,"Wer von den beiden hat den Willen des Vaters getan?“ Sie sagen: „Der erste.“ Jesus sagt zu ihnen: „Amen, ich sage euch: Die Zöllner und die Huren gehen euch voraus in das Reich Gottes."
Matthew,21,32,"Denn Johannes kam zu euch auf dem Weg der Gerechtigkeit, und ihr habt ihm nicht geglaubt; die Zöllner und Huren aber glaubten ihm; ihr hingegen habt zugesehen und wurdet auch später nicht reumütig, um ihm zu glauben.“ "
Matthew,21,33,"  „Hört ein anderes Gleichnis: Es war ein Mensch – ein Hausherr –, der pflanzte einen Weinberg und stellte einen Zaun um ihn herum auf und grub darin eine Kelter und baute einen Turm, und er verpachtete ihn an Weinbauern und verreiste."
Matthew,21,34,"Als nun die Zeit der Erträge nahte, schickte er seine Knechte zu den Weinbauern, um seine Erträge einzuholen."
Matthew,21,35,Und die Weinbauern nahmen seine Knechte – den einen schlugen sie; einen anderen töteten sie; [noch] einen anderen steinigten sie.
Matthew,21,36,"Erneut sandte er andere Knechte, mehr als die ersten, und sie behandelten sie genauso."
Matthew,21,37,Zuletzt aber sandte er seinen Sohn zu ihnen und sagte: ‚Meinen Sohn werden sie respektieren.‘
Matthew,21,38,"Als die Weinbauern aber den Sohn sahen, sagten sie unter sich: ‚Das ist der Erbe. Kommt, lasst ihn uns töten und sein Erbe behalten!‘"
Matthew,21,39,Und sie nahmen ihn und warfen ihn aus dem Weinberg hinaus und töteten ihn.
Matthew,21,40,"Wenn nun der Besitzer des Weinbergs kommt, was wird er mit jenen Weinbauern machen?“"
Matthew,21,41,"Sie sagen zu ihm: „Als Üble wird er sie auf üble Weise umbringen, und er wird den Weinberg an andere Weinbauern verpachten, welche ihm die Erträge zu ihren Zeiten abgeben.“"
Matthew,21,42,"Jesus sagt zu ihnen: „Habt ihr nie in den Schriften gelesen:   ‚Der Stein, den die Bauleute verachtet haben, / der ist zum Eckstein geworden; / beim Herrn ist er dies geworden, / und er ist wunderbar in unseren Augen‘? "
Matthew,21,43,"Deshalb sage ich euch: Das Reich Gottes wird von euch genommen werden und einem Volk gegeben werden, das seine Früchte hervorbringen wird."
Matthew,21,44,"Und wer auf diesen Stein fällt, der wird zerbrechen; aber auf wen auch immer er fällt, den wird er zermalmen.“"
Matthew,21,45,"Und als die Oberpriester und die Pharisäer seine Gleichnisse hörten, erkannten sie, dass er über sie sprach."
Matthew,21,46,"Und während sie versuchten, ihn zu ergreifen, fürchteten sie die Menschenmengen, denn sie hielten ihn für einen Propheten.  "
Matthew,22,1,"  Und nachdem Jesus geantwortet hatte, sprach er wieder in Gleichnissen zu ihnen und sagte:"
Matthew,22,2,"„Das Reich der Himmel gleicht einem Menschen – einem König –, der seinem Sohn die Hochzeit ausrichtete."
Matthew,22,3,"Und er sandte seine Knechte aus, um die geladenen [Gäste] zu der Hochzeit zu rufen, aber sie wollten nicht kommen."
Matthew,22,4,"Erneut sandte er andere Knechte aus und sagte: ‚Sagt den geladenen [Gästen]: Siehe!, mein Mahl habe ich vorbereitet, meine Ochsen und Mastkälber [sind] geschlachtet und alles [ist] bereit; kommt zur Hochzeit!‘"
Matthew,22,5,"Sie aber versäumten [die Einladung] und gingen weg: der eine zu seinem Acker, der andere zu seinem Geschäft;"
Matthew,22,6,"die übrigen aber packten seine Knechte, verhöhnten sie und töteten sie."
Matthew,22,7,"Der König wiederum wurde wütend, und er schickte seine Truppen und brachte jene Mörder um, und er setzte ihre Stadt in Brand."
Matthew,22,8,"Danach sagt er zu seinen Knechten: ‚Die Hochzeit ist zwar vorbereitet, aber die geladenen [Gäste] waren nicht würdig!"
Matthew,22,9,"Geht also an die Kreuzungen und ladet zu der Hochzeit ein, so viele ihr findet!‘"
Matthew,22,10,"Und jene Knechte gingen hinaus zu den Wegen und sammelten alle, die sie fanden, sowohl böse als auch gute [Menschen]; und die Hochzeit füllte sich mit [zu Tisch] Liegenden."
Matthew,22,11,"Als nun der König hereinkam, um sich die [zu Tisch] Liegenden anzuschauen, sah er dort einen Menschen, der sich nicht mit der Kleidung für eine Hochzeit gekleidet hatte,"
Matthew,22,12,"und er sagt zu ihm: ‚Kamerad, wie bist du hier hereingekommen, obwohl du nicht die Kleidung für eine Hochzeit hast?‘ Er aber verstummte."
Matthew,22,13,Daraufhin sagte der König zu den Dienern: ‚Fesselt seine Füße und Hände und werft ihn hinaus in die äußerste Finsternis!‘ Dort wird es Heulen und Zähneklappern geben.
Matthew,22,14,"Denn viele sind berufen, aber wenige erwählt.“ "
Matthew,22,15,"  Danach gingen die Pharisäer und hielten Rat, um ihn in einer Aussage zu verstricken."
Matthew,22,16,"Und sie senden ihre Jünger mit den Herodianern zu ihm und sagen: „Lehrer, wir wissen, dass du wahrhaftig bist und du den Weg Gottes in Wahrheit lehrst, und es kümmert dich nicht, ‹was andere denken›; du siehst nämlich nicht auf das Ansehen der Menschen."
Matthew,22,17,"Sag uns also, was du meinst: Ist es erlaubt, Cäsar eine Steuer zu zahlen oder nicht?“"
Matthew,22,18,"Jesus bemerkte aber ihre Bosheit und sagte: „Warum stellt ihr mich auf die Probe, ihr Heuchler?"
Matthew,22,19,Zeigt mir die Münze für die Steuer!“ Sie aber brachten ihm einen Denar.
Matthew,22,20,Da sagt er zu ihnen: „Wessen Bild und Inschrift [sind] dies?“
Matthew,22,21,"Sie sagen zu ihm: „Cäsars.“ Daraufhin sagt er zu ihnen: „Gebt also Cäsar zurück, was Cäsar [gehört], und Gott, was Gott [gehört]!“"
Matthew,22,22,"Und als sie das hörten, staunten sie, und sie ließen ihn [gewähren] und gingen fort. "
Matthew,22,23,"  An jenem Tag kamen Sadduzäer zu ihm, die sagen, es gebe keine Auferstehung, und sie fragten ihn"
Matthew,22,24,"und sagten: „Lehrer, Mose hat gesagt: ‚Wenn jemand stirbt, der keine Kinder hat, dann soll sein Bruder seine Frau heiraten und seinem Bruder einen Nachkommen auferstehen lassen.‘"
Matthew,22,25,"Es gab nun bei uns sieben Brüder, und der erste verstarb, nachdem er geheiratet hatte, und weil er keinen Nachkommen hatte, hinterließ er seine Frau seinem Bruder."
Matthew,22,26,"Genauso auch der zweite und der dritte, bis zum siebten;"
Matthew,22,27,‹zuletzt von allen› aber starb die Frau.
Matthew,22,28,Bei der Auferstehung dann … von welchem der sieben [Brüder] wird sie die Frau sein? Denn sie alle hatten sie [zur Frau].“
Matthew,22,29,"Da antwortete Jesus und sagte zu ihnen: „Ihr irrt euch, weil ihr weder die Schriften noch die Kraft Gottes kennt."
Matthew,22,30,"Denn bei der Auferstehung heiraten sie weder, noch werden sie verheiratet, sondern sie sind wie die Engel im Himmel."
Matthew,22,31,"Und habt ihr über die Auferstehung der Toten nicht gelesen, was euch von Gott zugesagt worden ist, der sprach:"
Matthew,22,32,"‚Ich bin der Gott Abrahams und der Gott Isaaks und der Gott Jakobs‘? Er ist nicht der Gott der Toten, sondern der Lebenden.“"
Matthew,22,33,"Und als die Menschenmengen das hörten, waren sie erstaunt über seine Lehre. "
Matthew,22,34,"  Die Pharisäer aber – als sie hörten, dass er die Sadduzäer zum Schweigen gebracht hatte – versammelten sich am selben [Ort],"
Matthew,22,35,"und einer von ihnen, ein Experte in Gesetzesfragen, fragte ihn, um ihn auf die Probe zu stellen:"
Matthew,22,36,"„Lehrer, welches Gebot [ist] das größte im Gesetz?“"
Matthew,22,37,"Er aber sagte zu ihm: „‚Du sollst den Herrn, deinen Gott, lieben mit deinem ganzen Herzen und mit deiner ganzen Seele und mit deinem ganzen Verstand!‘"
Matthew,22,38,Dies ist das größte und erste Gebot.
Matthew,22,39,Ein zweites aber [ist] ihm gleich: ‚Du sollst deinen Nächsten lieben wie dich selbst!‘
Matthew,22,40,An diesen zwei Geboten hängt das gesamte Gesetz und die Propheten.“ 
Matthew,22,41,"  Da sich nun die Pharisäer versammelt hatten, fragte Jesus sie"
Matthew,22,42,und sagte: „Was meint ihr über den Gesalbten? Wessen Sohn ist er?“ Sie sagen zu ihm: „Davids.“
Matthew,22,43,Er sagt zu ihnen: „Wieso bezeichnet David ihn dann im Geist als Herrn und sagt:
Matthew,22,44," ‚Es sprach der Herr zu meinem Herrn: / Setze dich zu meiner Rechten, / bis ich deine Feinde hinlege / unter deine Füße.‘ "
Matthew,22,45,"Wenn nun David ihn als Herrn bezeichnet, wieso ist er sein Sohn?“"
Matthew,22,46,"Und keiner konnte ihm ein Wort antworten, noch wagte es jemand von jenem Tag an, ihn weiter zu fragen.  "
Matthew,23,1,  Danach redete Jesus zu den Menschenmengen und zu seinen Jüngern
Matthew,23,2,und sagte: „Auf den Stuhl des Mose haben sich die Schriftgelehrten und die Pharisäer gesetzt.
Matthew,23,3,"Also tut und haltet alles, was sie euch sagen, aber handelt nicht entsprechend ihren Werken, denn sie reden [nur] und handeln nicht."
Matthew,23,4,"Und sie binden schwere und unerträgliche Lasten und legen sie auf die Schultern der Menschen, sie selbst aber wollen sie mit ihrem Finger nicht bewegen."
Matthew,23,5,"Und alle ihre Werke tun sie, um von den Leuten gesehen zu werden: Sie verbreitern schließlich ihre Gebetsriemen und vergrößern die Saumränder,"
Matthew,23,6,und sie legen Wert auf den Ehrenplatz bei den Mahlzeiten und die Vorsitze in den Synagogen
Matthew,23,7,"und die Begrüßungen auf den Märkten und darauf, von den Leuten ‚Rabbi‘ genannt zu werden."
Matthew,23,8,"Ihr hingegen sollt euch nicht ‚Rabbi‘ nennen lassen, denn ein einziger ist euer Lehrer, ihr alle aber seid Geschwister!"
Matthew,23,9,"Und nennt niemanden auf der Erde euren Vater, denn ein einziger ist euer Vater: der himmlische."
Matthew,23,10,"Und nennt euch nicht ‚Anführer‘, weil euer Anführer ein einziger ist: der Gesalbte."
Matthew,23,11,Der Größte aber von euch soll euer Diener sein!
Matthew,23,12,"Und wer sich selbst erhöht, wird gering gemacht werden, und wer sich selbst gering macht, wird erhöht werden."
Matthew,23,13,"Aber wehe euch, ihr Schriftgelehrten und Pharisäer, ihr Heuchler! Denn ihr verschließt das Reich der Himmel vor den Menschen: Denn ihr geht nicht hinein, und die hineingehen wollen, lasst ihr nicht hineingehen."
Matthew,23,14,
Matthew,23,15,"Wehe euch, ihr Schriftgelehrten und Pharisäer! Ihr Heuchler! Denn ihr bereist das Meer und das Festland, um einen einzigen Proselyten zu machen, und wenn er es geworden ist, macht ihr ihn zu einem Sohn der Hölle, doppelt [so schlimm] wie ihr."
Matthew,23,16,"Wehe euch, ihr blinden Wegführer, die ihr sagt: ‚Wer auch immer beim Tempel schwört – es bedeutet nichts. Aber wer auch immer beim Gold des Tempels schwört, ist verpflichtet!‘"
Matthew,23,17,"Ihr törichten und blinden [Leute]! Denn was ist größer: das Gold oder der Tempel, der das Gold heiligt?"
Matthew,23,18,"Und: ‚Wer auch immer beim Altar schwört – es bedeutet nichts! Aber wer auch immer bei der Opfergabe schwört, die darauf [liegt], ist verpflichtet!‘"
Matthew,23,19,"Ihr Blinden! Denn was [ist] größer: die Opfergabe oder der Altar, der die Opfergabe heiligt?"
Matthew,23,20,"Wer also beim Altar schwört, der schwört bei ihm und bei allem, was darauf [ist];"
Matthew,23,21,"und wer beim Tempel schwört, der schwört bei ihm und bei dem, der ihn bewohnt,"
Matthew,23,22,"und wer beim Himmel schwört, der schwört beim Thron Gottes und bei dem, der darauf sitzt."
Matthew,23,23,"Wehe euch, ihr Schriftgelehrten und Pharisäer, ihr Heuchler! Denn ihr gebt den Zehnten von Minze und Dill und Kümmel, aber ihr habt die gewichtigeren [Dinge] des Gesetzes vernachlässigt: die Gerechtigkeit und die Barmherzigkeit und die Treue – aber es wäre notwendig, diese [Dinge] zu tun und jene nicht zu vernachlässigen."
Matthew,23,24,"Ihr blinden Wegführer, die ihr die Mücke aussiebt, aber das Kamel verschluckt!"
Matthew,23,25,"Wehe euch, ihr Schriftgelehrten und Pharisäer, ihr Heuchler! Denn ihr reinigt die Außenseite des Bechers und der Schüssel, innen hingegen sind sie voll von Raub und Zügellosigkeit."
Matthew,23,26,"Du blinder Pharisäer! Reinige zuerst das Innere des Bechers, damit auch sein Äußeres rein wird."
Matthew,23,27,"Wehe euch, ihr Schriftgelehrten und Pharisäer, ihr Heuchler! Denn ihr ähnelt getünchten Grabstätten, welche von außen zwar wunderschön aussehen, aber innen voller Knochen von Toten und lauter Unreinheit sind."
Matthew,23,28,"So erscheint auch ihr zwar äußerlich den Menschen gerecht, aber innerlich seid ihr voller Heuchelei und Gesetzlosigkeit."
Matthew,23,29,"Wehe euch, ihr Schriftgelehrten und Pharisäer! Ihr Heuchler! Denn ihr errichtet die Grabstätten der Propheten und schmückt die Grabhöhlen der Gerechten"
Matthew,23,30,"und sagt: ‚Wenn wir in den Tagen unserer Vorfahren gelebt hätten, wären wir nicht ihre Komplizen am Blut der Propheten gewesen!‘"
Matthew,23,31,"Somit bezeugt ihr in Bezug auf euch selbst, dass ihr Söhne derer seid, die die Propheten ermordet haben."
Matthew,23,32,Und ihr macht das Maß eurer Vorfahren voll.
Matthew,23,33,Ihr Schlangen! Ihr Schlangenbrut! Wie wollt ihr dem Gericht der Hölle entkommen?
Matthew,23,34,"Siehe!, deshalb schicke ich Propheten und Weise und Schriftgelehrte zu euch; von ihnen werdet ihr [einige] töten und kreuzigen, und von ihnen werdet ihr [einige] geißeln in euren Synagogen und von Stadt zu Stadt jagen;"
Matthew,23,35,"somit kommt über euch alles gerechte Blut, das auf der Erde vergossen wird, vom Blut des gerechten Abel bis zum Blut des Sacharja, dem Sohn des Berechja, den ihr ermordet habt zwischen dem Tempel und dem Altar."
Matthew,23,36,"Amen, ich sage euch: Dies alles wird über diese Generation kommen.“ "
Matthew,23,37,"  „Jerusalem, Jerusalem, die du tötest die Propheten und steinigst, die zu ihr gesandt sind – wie oft wollte ich deine Kinder sammeln, wie eine Henne ihre Küken unter die Flügel sammelt, und ihr habt nicht gewollt."
Matthew,23,38,"Siehe!, euer Haus wird euch wüst gelassen."
Matthew,23,39,"Denn ich sage euch: Ab jetzt seht ihr mich gewiss nicht [mehr], bis ihr sagt: ‚Gepriesen [sei], der kommt im Namen des Herrn!‘“  "
Matthew,24,1,"  Und als er herauskam, ging Jesus von dem Tempel und seine Jünger kamen herbei, um ihm die Bauten des Tempels zu zeigen."
Matthew,24,2,"Er aber reagierte und sagte zu ihnen: „Seht ihr nicht dies alles? Amen, ich sage euch: Hier wird gewiss kein ‹Stein auf dem anderen› gelassen, der nicht abgerissen werden wird.“ "
Matthew,24,3,"  Als er nun auf dem Ölberg saß, traten die Jünger an ihn heran, ganz für sich, und sagten: „Sag uns, wann diese [Dinge] geschehen werden, und was [ist] das Zeichen deiner Ankunft und der Vollendung des Zeitalters?“"
Matthew,24,4,"Und Jesus antwortete und sagte zu ihnen: „Seht zu, dass euch niemand irreführt!"
Matthew,24,5,"Denn viele werden [unter Berufung] auf meinen Namen kommen und sagen: ‚Ich bin der Gesalbte‘, und sie werden viele irreführen."
Matthew,24,6,"Ihr werdet aber von Kriegen und Kriegsmeldungen hören: Seht zu, dass ihr euch nicht erschrecken lasst! Denn es muss geschehen, doch es ist noch nicht das Ende."
Matthew,24,7,"Denn es wird sich Volk gegen Volk und Königreich gegen Königreich erheben, und es wird Hungersnöte und Beben an verschiedenen Orten geben;"
Matthew,24,8,alle diese [Dinge] wiederum [sind] der Anfang der Wehen.“ 
Matthew,24,9,"  „Danach werden sie euch an die Bedrängnis ausliefern, und sie werden euch töten, und ihr werdet von allen Völkern gehasst sein wegen meines Namens."
Matthew,24,10,"Und dann werden viele Anstoß nehmen, und sie werden einander ausliefern und einander hassen;"
Matthew,24,11,"und viele falsche Propheten werden sich erheben, und sie werden viele irreführen."
Matthew,24,12,"Und weil die Gesetzlosigkeit vermehrt wird, wird die Liebe von vielen erkalten."
Matthew,24,13,"Aber wer durchhält bis zum Ende, der wird gerettet werden."
Matthew,24,14,"Und diese gute Nachricht vom Königreich wird auf dem gesamten Erdkreis gepredigt werden zum Zeugnis für alle Völker, und danach wird das Ende kommen.“ "
Matthew,24,15,"  „Sobald ihr also die Gräueltat der Verwüstung, die durch den Propheten Daniel erwähnt worden ist, an einem heiligen Ort stehen seht – wer es liest, soll achtgeben! –,"
Matthew,24,16,"dann sollen in die Berge fliehen, die in Judäa [sind];"
Matthew,24,17,"wer auf dem Dach [ist], soll nicht herabsteigen, um was aus seinem Haus zu holen;"
Matthew,24,18,"und wer auf dem Feld [ist], soll nicht heimkehren, um sein Gewand zu holen."
Matthew,24,19,"Und wehe den Schwangeren, und den Stillenden in jenen Tagen."
Matthew,24,20,"Betet aber, dass eure Flucht nicht während des Winters und nicht an einem Sabbat geschieht."
Matthew,24,21,"Denn es wird danach eine große Bedrängnis geben, wie sie seit Anbeginn der Welt bis jetzt nicht geschehen ist und gewiss nicht geschehen w."
Matthew,24,22,"Und wenn jene Tage nicht verkürzt würden, dann würde ‹gar niemand› gerettet werden; aber um der Erwählten willen werden jene Tage verkürzt werden."
Matthew,24,23,"Wenn dann jemand zu euch sagt: ‚Siehe!, hier [ist] der Gesalbte!‘, oder: ‚Hier!‘, dann glaubt es nicht."
Matthew,24,24,"Denn es werden sich falsche Gesalbte und falsche Propheten erheben, und sie werden große Zeichen und Wunder vorführen, um – wenn möglich – auch die Erwählten irrezuführen."
Matthew,24,25,"Siehe!, ich habe es euch vorausgesagt."
Matthew,24,26,"Wenn sie also zu euch sagen: ‚Siehe!, er ist in der Wüste‘, dann geht nicht hinaus! [Oder]: ‚Siehe!, in den Kammern‘, dann glaubt es nicht."
Matthew,24,27,"Denn genau wie der Blitz vom Osten ausgeht und bis zum Westen scheint, so wird die Ankunft des Menschensohns sein."
Matthew,24,28,"Wo auch immer der Leichnam ist, dort werden sich die Aasgeier versammeln.“ "
Matthew,24,29,"  „Und unmittelbar nach der Bedrängnis jener Tage wird die Sonne verfinstert werden, und der Mond wird seinen Lichtschein nicht geben, und die Sterne werden vom Himmel fallen, und die Kräfte der Himmel werden erschüttert werden."
Matthew,24,30,"Und dann wird das Zeichen des Menschensohns am Himmel erscheinen, und dann werden alle Stämme der Erde wehklagen, und sie werden den Menschensohn kommen sehen auf den Wolken des Himmels, mit großer Kraft und Herrlichkeit."
Matthew,24,31,"Und er wird seine Engel aussenden mit einer großen Posaune, und sie werden seine Erwählten sammeln aus den vier Himmelsrichtungen, vom ‹einen Ende›W „von den Enden ... bis zu ihren Enden“</note>.“ "
Matthew,24,32,"  „Von dem Feigenbaum aber lernt das Gleichnis: Wenn sein Zweig bereits saftig geworden ist und er die Blätter austreibt, dann erkennt ihr, dass der Sommer nahe [ist]."
Matthew,24,33,"So auch ihr: Wenn ihr all dies seht, dann erkennt, dass er nahe vor den Toren ist."
Matthew,24,34,"Amen, ich sage euch: Diese Generation vergeht gewiss nicht, bis alle diese [Dinge] geschehen."
Matthew,24,35,"Himmel und Erde werden vergehen, aber meine Worte vergehen gewiss nicht.“ "
Matthew,24,36,  „Über jenen Tag und jene Stunde aber weiß niemand Bescheid – weder die Engel der Himmel noch der Sohn – außer dem Vater. 
Matthew,24,37,"Denn wie die Tage Noahs, so wird die Ankunft des Menschensohns sein."
Matthew,24,38,"Wie sie nämlich in jenen Tagen vor der Flut am Essen und Trinken, am Heiraten und Verheiraten waren, bis zu dem Tag, an dem Noah in die Arche hineinging,"
Matthew,24,39,"und sie nicht verstanden, bis die Flut kam und alle wegnahm – so wird auch die Ankunft des Menschensohns sein."
Matthew,24,40,"Dann werden zwei auf dem Feld sein, einer wird angenommen und einer wird zurückgelassen;"
Matthew,24,41,"zwei werden in der Mühle dreschen, eine wird angenommen und eine wird zurückgelassen."
Matthew,24,42,"Passt also auf, weil ihr nicht wisst, an welchem Tag euer Herr kommt."
Matthew,24,43,"Folgendes aber sollt ihr wissen: Wenn der Hausherr gewusst hätte, zu welcher Wache der Dieb kommt, dann hätte er aufgepasst und hätte nicht zugelassen, dass sein Haus durchwühlt wird."
Matthew,24,44,"Deshalb sollt auch ihr bereit sein, weil der Menschensohn zu einer Stunde kommt, die ihr nicht vermutet.“ "
Matthew,24,45,"  „Wer ist also der treue und kluge Knecht, den der Herr über seine Dienerschaft einsetzt, um ihnen das Essen auszugeben zur [rechten] Zeit?"
Matthew,24,46,"Beglückwünschenswert [ist] jener Knecht, den sein Herr, wenn er kommt, in dieser Weise handelnd antrifft!"
Matthew,24,47,"Amen, ich sage euch: Über all seinen Besitz wird er ihn einsetzen."
Matthew,24,48,"Wenn aber jener schlechte Knecht in seinem Herzen sagt: ‚Mein Herr verspätet sich‘,"
Matthew,24,49,"und er seine Mitknechte zu schlagen beginnt und er mit den Betrunkenen isst und trinkt,"
Matthew,24,50,"dann wird der Herr jenes Knechtes an einem Tag kommen, an dem er es nicht erwartet, und zu einer Stunde, die er nicht kennt,"
Matthew,24,51,"und er wird ‹kurzen Prozess mit ihm machen›, und er wird ihm seinen Anteil bei den Heuchlern geben; dort wird es Heulen und Zähneklappern geben.“  "
Matthew,25,1,"  „Dann wird das Reich der Himmel zehn Jungfrauen gleichen, welche ihre Lampen nahmen und hinausgingen zur Begegnung mit dem Bräutigam."
Matthew,25,2,Aber fünf von ihnen waren töricht und fünf klug.
Matthew,25,3,"Denn die Törichten nahmen ihre Lampen, aber nahmen kein Öl mit sich."
Matthew,25,4,Die Klugen hingegen nahmen Öl in den Gefäßen zusätzlich zu ihren Lampen.
Matthew,25,5,"Weil sich nun der Bräutigam verspätete, wurden sie alle müde und schliefen ein."
Matthew,25,6,"Aber mitten in der Nacht entstand ein Geschrei: ‚Siehe!, [da ist] der Bräutigam; kommt heraus zur Begegnung mit ihm!‘"
Matthew,25,7,Daraufhin wachten alle jene Jungfrauen auf und richteten ihre Lampen.
Matthew,25,8,"Die Törichten aber sagten zu den Klugen: ‚Gebt uns von eurem Öl, weil unsere Lampen verlöschen!‘"
Matthew,25,9,Da antworteten die Klugen und sagten: ‚Es reicht nie und nimmer für uns und für euch; geht besser zu den Händlern und kauft für euch selbst.‘
Matthew,25,10,"Aber während sie gingen, um [Öl] zu kaufen, kam der Bräutigam, und die bereit [waren], gingen mit ihm hinein zur Hochzeit, und die Tür wurde verschlossen."
Matthew,25,11,"Später kamen nun auch die übrigen Jungfrauen und sagten: ‚Herr, Herr, öffne uns!‘"
Matthew,25,12,"Er aber antwortete und sagte: ‚Amen, ich sage euch: Ich kenne euch nicht.‘"
Matthew,25,13,"Seid also wachsam, denn ihr wisst weder den Tag noch die Stunde.“ "
Matthew,25,14,"  „Denn [es ist] wie ein Mensch, der verreisen wollte: Er rief seine Knechte und vertraute ihnen seinen Besitz, an."
Matthew,25,15,"und zwar gab er dem einen fünf Talente, einem anderen zwei, einem anderen eins, einem jeden nach seiner Fähigkeit; dann vereiste er. Sofort"
Matthew,25,16,"ging derjenige, der die fünf Talente erhalten hatte, und arbeitete mit ihnen und erwirtschaftete weitere fünf."
Matthew,25,17,"Genauso erwirtschaftete derjenige, der die zwei [erhalten hatte], weitere zwei."
Matthew,25,18,"Der aber das eine [Talent] erhalten hatte, ging los und grub [ein Loch] in die Erde, und er versteckte das Geld seines Herrn."
Matthew,25,19,"Nach geraumer Zeit kommt nun der Herr jener Knechte, und er nahm eine Abrechnung mit ihnen vor."
Matthew,25,20,"Und der die fünf Talente erhalten hatte, trat heran und brachte weitere fünf Talente und sagte: ‚Herr, fünf Talente hast du mir anvertraut; siehe!, weitere fünf Talente habe ich erwirtschaftet.‘"
Matthew,25,21,"Sein Herr sagte zu ihm: ‚Bestens, du guter und treuer Knecht, über Wenigem warst du treu, über Vieles werde ich dich einsetzen. Tritt ein in die Freude deines Herrn!‘"
Matthew,25,22,"Und auch der die zwei Talente [erhalten hatte], trat heran und sagte: ‚Herr, zwei Talente hast du mir anvertraut; siehe!, weitere zwei Talente habe ich erwirtschaftet.‘"
Matthew,25,23,"Sein Herr sagte zu ihm: ‚Bestens, du guter und treuer Knecht, über Wenigem warst du treu, über Vieles werde ich dich einsetzen. Tritt ein in die Freude deines Herrn.‘"
Matthew,25,24,"Und auch der das eine Talent erhalten hatte, trat heran und sagte: ‚Herr, ich kenne dich, dass du ein harter Mensch bist und erntest, wo du nicht gesät hast, und sammelst, wo du nicht ausgestreut hast,"
Matthew,25,25,"und weil ich mich fürchtete, ging ich los und versteckte dein Talent in der Erde; siehe!, [da] hast du das Deine.‘"
Matthew,25,26,"Da antwortete sein Herr und sagte zu ihm: ‚Du böser und fauler Knecht! Du wusstest, dass ich ernte, wo ich nicht gesät habe, und sammle, wo ich nicht ausgestreut habe?"
Matthew,25,27,"Also hättest du mein Geld bei den Geldwechslern anlegen sollen, und als ich kam, hätte ich das Meine samt Zinsen zurückbekommen."
Matthew,25,28,"Also nehmt das Talent von ihm und gebt es dem, der die zehn Talente hat!"
Matthew,25,29,"Denn dem, der alles hat, wird [noch mehr] gegeben werden, und er wird Überfluss haben, aber von dem, der nicht hat, wird auch das, was er hat, von ihm genommen werden."
Matthew,25,30,Und den unnützen Knecht werft in die äußerste Finsternis! Dort wird es Heulen und Zähneklappern geben.‘“ 
Matthew,25,31,"  „Wenn nun der Menschensohn kommt – in seiner Herrlichkeit und mit ihm alle Engel –, dann wird er Platz nehmen auf dem Thron seiner Herrlichkeit."
Matthew,25,32,"Und alle Völker werden vor ihm versammelt werden, und er wird sie voneinander trennen, wie der Hirte die Schafe von den Ziegen trennt,"
Matthew,25,33,und zwar wird er die „Schafe“ zu seiner Rechten stellen und die „Ziegen“ zur Linken.
Matthew,25,34,"Danach wird der König zu denen auf seiner rechten [Seite] sagen: ‚Kommt, die ihr Gesegnete meines Vaters seid; erbt das Königreich, das seit Grundlegung der Welt vorbereitet ist für euch!"
Matthew,25,35,"Denn ich hatte Hunger, und ihr habt mir zu essen gegeben; ich hatte Durst, und ihr habt mir zu trinken gegeben; ich war fremd, und ihr habt mich aufgenommen;"
Matthew,25,36,"nackt, und ihr habt mich bekleidet; ich war krank, und ihr habt mich besucht; ich war im Gefängnis, und ihr seid zu mir gekommen.‘"
Matthew,25,37,"Daraufhin werden ihm die Gerechten antworten und sagen: ‚Herr, wann haben wir dich hungrig gesehen und dich ernährt, oder durstig und dir zu trinken gegeben?"
Matthew,25,38,"Und wann haben wir dich als Fremden gesehen und aufgenommen, oder nackt und dich bekleidet?"
Matthew,25,39,Und wann haben wir dich krank oder im Gefängnis gesehen und sind zu dir gekommen?‘
Matthew,25,40,"Und der König wird antworten und zu ihnen sagen: ‚Amen, ich sage euch: Sofern ihr es für einen von diesen meinen geringsten Geschwistern getan habt, habt ihr es für mich getan.‘"
Matthew,25,41,"Danach wird er auch zu denen auf der linken [Seite] sprechen: ‚Geht weg von mir, die ihr verflucht seid, in das ewige Feuer, das für den Teufel und seine Engel vorbereitet ist!"
Matthew,25,42,"Denn ich hatte Hunger und ihr habt mir nicht zu essen gegeben, ich hatte Durst und ihr habt mir nicht zu trinken gegeben;"
Matthew,25,43,"ich war fremd und ihr habt mich nicht aufgenommen, nackt und ihr habt mich nicht bekleidet; krank und im Gefängnis und ihr habt mich nicht besucht.‘"
