Book,Chapter,Verse,Text
Genesis,35,2,"Ja Jaakob ütles oma perele ja kõigile, kes olid ühes temaga: „Kõrvaldage võõrad jumalad, kes teie keskel on, ja puhastage endid ning vahetage riided!"
Genesis,35,3,"Ja me võtame kätte ning läheme üles Peetelisse ja teeme sinna altari Jumalale, Kes mind kuulis mu ahastuse ajal ja oli minuga teel, mida käisin!"""
Genesis,35,4,"Siis nad andsid Jaakobile kõik nende käes olevad võõrad jumalad ja kõrvarõngad, mis neil kõrvus olid, ja Jaakob mattis need maha ühe Sekemi ligidal oleva tamme alla."
Genesis,35,5,Ja nad läksid teele; aga hirm Jumala ees lasus ümberkaudseil linnadel ja need ei ajanud taga Jaakobi poegi.
Genesis,35,6,"Ja Jaakob jõudis Luusi, see on Peetelisse Kaananimaal, tema ja kogu rahvas, kes oli ühes temaga."
Genesis,35,7,"Ja ta ehitas sinna altari ning pani sellele paigale nimeks Eel-Peetel, sest seal oli Jumal ennast temale ilmutanud, kui ta põgenes oma venna eest."
Genesis,35,8,"Aga Deboora, Rebeka imetaja, suri, ja ta maeti ühe tamme alla allpool Peetelit, ja sellele pandi nimeks Nututamm."
Genesis,35,9,"Ja Jumal ilmutas Ennast taas Jaakobile, kui see Mesopotaamiast tuli, ja õnnistas teda."
Genesis,35,10,"Ja Jumal ütles temale: „Jaakob on su nimi! Ärgu hüütagu su nime enam Jaakobiks, vaid su nimi olgu Iisrael!"" Ja Ta pani temale nimeks Iisrael."
Genesis,35,11,"Ja Jumal ütles temale: „Mina olen kõigeväeline Jumal! Ole viljakas ja paljune! Sinust saab rahvas, jah, rahvaste hulk, ja sinu niudeist väljuvad kuningad!"
Genesis,35,12,"Ja maa, mille Ma andsin Aabrahamile ja Iisakile, Ma annan sinule; ka sinu soole pärast sind Ma annan selle maa!"""
Genesis,35,13,"Ja Jumal läks tema juurest üles paigast, kus Ta temaga oli rääkinud."
Genesis,35,14,"Ja Jaakob püstitas samba sinna paika, kus Ta temaga oli rääkinud, kivisamba, ja kallas selle peale joomaohvri ning valas õli."
Genesis,35,15,"Ja Jaakob nimetas paiga, kus Jumal temaga oli rääkinud, Peeteliks."
Genesis,35,16,"Siis nad läksid Peetelist teele. Aga kui veel tükk maad oli minna Efratani, pidi Raahel sünnitama, ja tal oli raske sünnitus."
Genesis,35,17,"Tema raske sünnituse ajal ütles aitajanaine temale: „Ära karda, sest ka seekord on sul poeg!"""
Genesis,35,18,"Ja kui ta hing oli välja minemas, sest varsti ta surigi, pani ta temale nimeks Ben-Ooni; aga selle isa kutsus teda Benjaminiks."
Genesis,35,19,"Ja Raahel suri ning ta maeti Efrata tee äärde, see on Petlemma."
Genesis,35,20,Ja Jaakob püstitas tema hauale samba; see Raaheli hauasammas on alles tänapäevani.
Genesis,35,21,Ja Iisrael läks teele ning lõi oma telgi üles teispoole Karjatorni.
Genesis,35,22,"Ja kui Iisrael elas seal maal, juhtus, et Ruuben läks ja magas oma isa liignaise Billa juures. Ja Iisrael sai sellest kuulda."
Genesis,35,23,"Jaakobil oli kaksteist poega; Lea pojad: Ruuben, Jaakobi esmasündinu, Siimeon, Leevi, Juuda, Issaskar ja Sebulon;"
Genesis,35,24,Raaheli pojad: Joosep ja Benjamin;
Genesis,35,25,"Billa, Raaheli ümmardaja pojad: Daan ja Naftali;"
Genesis,35,26,"Silpa, Lea ümmardaja pojad: Gaad ja Aaser. Need olid Jaakobi pojad, kes sündisid temale Mesopotaamias."
Genesis,35,27,"Ja Jaakob jõudis oma isa Iisaki juurde Mamresse, Kirjat-Arbasse, see on Hebronisse, kus Aabraham ja Iisak olid võõrastena elanud."
Genesis,35,28,Ja Iisaki elupäevi oli sada kaheksakümmend aastat.
Genesis,35,29,"Siis Iisak heitis hinge ja suri; ta koristati oma rahva juurde, vana ja elatanud; ta pojad Eesav ja Jaakob matsid tema."
Genesis,36,1,"Ja need olid Eesavi, see on Edomi järeltulijad:"
Genesis,36,2,"Eesav võttis oma naised Kaanani tütreist: Aada, hetiit Eeloni tütre, ja Oholibama, hiivlase Sibeoni poja Ana tütre,"
Genesis,36,3,"ja Baasmati, Ismaeli tütre, Nebajoti õe."
Genesis,36,4,"Aada tõi Eesavile ilmale Eliifase, ja Baasmat tõi ilmale Reueli."
Genesis,36,5,"Ja Oholibama tõi ilmale Jeusi, Jalami ja Korahi; need olid Eesavi pojad, kes temale sündisid Kaananimaal."
Genesis,36,6,"Ja Eesav võttis oma naised, pojad ja tütred ja kõik oma pere hingelised, karja, kõik lojused ja kogu varanduse, mis ta Kaananimaal oli soetanud, ja läks teisele maale, ära oma venna Jaakobi juurest."
Genesis,36,7,"Sest nende varandus oli liiga suur üheskoos elamiseks, ja maa, kus nad võõrastena elasid, ei suutnud neid toita nende karjade pärast."
Genesis,36,8,Ja Eesav asus elama Seiri mäestikku; Eesav on Edom.
Genesis,36,9,"Ja need olid Eesavi, edomlaste isa järeltulijad Seiri mäestikus:"
Genesis,36,10,"need olid Eesavi poegade nimed: Eliifas, Eesavi naise Aada poeg, Reuel, Eesavi naise Baasmati poeg."
Genesis,36,11,"Ja Eliifase pojad olid: Teeman, Oomar, Sefo, Gatam ja Kenas."
Genesis,36,12,Ja Timna oli Eesavi poja Eliifase liignaine ja tema tõi Eliifasele ilmale Amaleki; need olid Eesavi naise Aada järeltulijad.
Genesis,36,13,"Ja need olid Reueli pojad: Nahat, Serah, Samma ja Missa; need olid Eesavi naise Baasmati järeltulijad."
Genesis,36,14,"Ja need olid Eesavi naise Oholibama, Sibeoni poja Ana tütre pojad, kes tõi Eesavile ilmale Jeusi, Jalami ja Korahi."
Genesis,36,15,"Need olid Eesavi poegade vürstid: Eliifase, Eesavi esmasündinu pojad - vürst Teeman, vürst Oomar, vürst Sefo, vürst Kenas,"
Genesis,36,16,"vürst Korah, vürst Gatam, vürst Amalek. Need olid Eliifasest põlvnevad vürstid Edomimaal, need olid Aada järeltulijad."
Genesis,36,17,"Ja need olid Eesavi poja Reueli pojad: vürst Nahat, vürst Serah, vürst Samma, vürst Missa. Need olid Reuelist põlvnevad vürstid Edomimaal, need olid Eesavi naise Baasmati järeltulijad."
Genesis,36,18,"Ja need olid Eesavi naise Oholibama pojad: vürst Jeus, vürst Jalam, vürst Korah. Need olid Eesavi naisest, Ana tütrest Oholibamast põlvnevad vürstid."
Genesis,36,19,"Need olid Eesavi, see on Edomi järeltulijad, ja need olid nende vürstid."
Genesis,36,20,"Need olid horiit Seiri pojad, selle maa elanikud: Lootan, Soobal, Sibeon, Ana,"
Genesis,36,21,"Diison, Eeser ja Diisan; need olid horiitide vürstid, Seiri pojad Edomimaal."
Genesis,36,22,Ja Lootani pojad olid Hori ja Heemam; ja Lootani õde oli Timna.
Genesis,36,23,"Ja need olid Soobali pojad: Alvan, Maanahat, Eebal, Sefo ja Oonam."
Genesis,36,24,"Ja need olid Sibeoni pojad: Ajja ja Ana; Ana oli see, kes kõrbes kohtas mürkmadusid, kui ta karjatas oma isa Sibeoni eesleid."
Genesis,36,25,"Ja need olid Ana lapsed: Diison ja Oholibama, Ana tütar."
Genesis,36,26,"Ja need olid Diisoni pojad: Hemdan, Esban, Jitran ja Keran."
Genesis,36,27,"Need olid Eeseri pojad: Bilhan, Saavan ja Akan."
Genesis,36,28,Need olid Diisani pojad: Uuts ja Aran.
Genesis,36,29,"Need olid horiitide vürstid: vürst Lootan, vürst Soobal, vürst Sibeon, vürst Ana,"
Genesis,36,30,"vürst Diison, vürst Eeser, vürst Diisan. Need olid horiitide vürstid nende vürstkondade kaupa Seirimaal."
Genesis,36,31,"Ja need olid kuningad, kes valitsesid Edomimaal, enne kui ükski kuningas valitses Iisraeli laste üle:"
Genesis,36,32,"Bela, Beori poeg, oli kuningaks Edomis, ja tema linna nimi oli Dinhaba."
Genesis,36,33,"Kui Bela suri, sai tema asemel kuningaks Joobab, Serahi poeg Bosrast."
Genesis,36,34,"Kui Joobab suri, sai tema asemel kuningaks Huusam teemanlaste maalt."
Genesis,36,35,"Kui Huusam suri, sai tema asemel kuningaks Hadad, Bedadi poeg, kes lõi midjanlasi Moabi väljadel; ja tema linna nimi oli Aviit."
Genesis,36,36,"Kui Hadad suri, sai tema asemel kuningaks Samla Masreekast."
Genesis,36,37,"Kui Samla suri, sai tema asemel kuningaks Saul jõeäärsest Rehobotist."
Genesis,36,38,"Kui Saul suri, sai tema asemel kuningaks Baal-Haanan, Akbori poeg."
Genesis,36,39,"Kui Baal-Haanan, Akbori poeg, suri, sai tema asemel kuningaks Hadar; tema linna nimi oli Pau; ja tema naise nimi oli Mehetabel, Mee-Sahabi tütre Matredi tütar."
Genesis,36,40,"Ja need olid Eesavi vürstide nimed nende suguvõsade kaupa, nimeliselt nende asupaikade järgi: vürst Timna, vürst Alva, vürst Jetet,"
Genesis,36,41,"vürst Oholibama, vürst Eela, vürst Piinon,"
Genesis,36,42,"vürst Kenas, vürst Teeman, vürst Mibsar,"
Genesis,36,43,"vürst Magdiel, vürst Iiram. Need olid Edomi, see on Eesavi, edomlaste isa vürstid nende elukohtade järgi nende pärismaal."
Genesis,37,1,"Aga Jaakob elas maal, kus ta isa oli võõrana elanud, Kaananimaal."
Genesis,37,2,"Need on Jaakobi suguvõsa lood: Kui Joosep oli seitsmeteistkümneaastane, siis oli ta ühes oma vendadega pudulojuste karjane; tema oli abilisena oma isa naiste Billa ja Silpa poegade juures. Ja Joosep kandis nende isale ette nende halva kuulsuse."
Genesis,37,3,"Iisrael armastas Joosepit enam kui kõiki oma poegi, sest ta oli tema vana ea poeg, ja ta tegi temale kirju kuue."
Genesis,37,4,"Kui ta vennad nägid, et nende isa armastas teda enam kui kõiki tema vendi, siis nad vihkasid teda ega rääkinud temaga avameelselt."
Genesis,37,5,Kord nägi Joosep unenäo ja jutustas selle oma vendadele; seejärel hakkasid need teda veel enam vihkama.
Genesis,37,6,"Ta nimelt ütles neile: „Kuulge ometi seda unenägu, mis ma unes nägin!"
Genesis,37,7,"Jah, vaadake, me olime väljal vihke sidumas, ja ennäe, minu vihk tõusis üles ning jäigi püsti seisma! Aga vaata, teie vihud ümbritsesid seda ja kummardasid minu vihu ees!"""
Genesis,37,8,"Siis ta vennad ütlesid temale: „Kas sina tahad saada meile kuningaks ja hakata meie üle valitsema?"" Ja nad vihkasid teda veelgi enam tema unenägude ja kõnede pärast."
Genesis,37,9,"Ja ta nägi veel teise unenäo, jutustas selle oma vendadele ja ütles: „Vaata, ma nägin veel ühe unenäo, ja ennäe, päike, kuu ja üksteist tähte kummardasid minu ees!"""
Genesis,37,10,"Aga kui ta seda jutustas oma isale ja vendadele, siis ta isa sõitles teda ning ütles temale: „Mis unenägu see küll on, mis sa nägid! Kas mina ja su ema ja vennad tõesti peame tulema ja sinu ees maani kummardama?"""
Genesis,37,11,"Ta vennad said temale kadedaks, aga ta isa pidas meeles selle loo."
Genesis,37,12,Kord olid ta vennad läinud Sekemisse oma isa karja hoidma.
Genesis,37,13,"Ja Iisrael ütles Joosepile: „Eks ole su vennad Sekemis karja hoidmas? Tule, ma läkitan sind nende juurde!"" Ja tema vastas: „Siin ma olen!"""
Genesis,37,14,"Siis ta ütles temale: „Mine ometi vaatama, kas su vendade käsi hästi käib ja kas kari on korras, ja too mulle sõna!"" Ta läkitas teda Hebroni orust ja ta tuli Sekemisse."
Genesis,37,15,"Ja üks mees kohtas teda, sest vaata, ta oli väljal eksinud! Ja mees küsis temalt, öeldes: „Mida sa otsid?"""
Genesis,37,16,"Ja tema vastas: „Ma otsin oma vendi. Ütle mulle ometi, kus nad karja hoiavad?"""
Genesis,37,17,"Ja mees ütles: „Nad on siit edasi läinud, sest ma kuulsin neid ütlevat: läki Dotanisse!"" Ja Joosep läks järele oma vendadele ning leidis nad Dotanis."
Genesis,37,18,"Aga nad nägid teda kaugelt ja enne kui ta jõudis nende juurde, võtsid nad õelalt nõuks teda tappa."
Genesis,37,19,"Nad ütlesid üksteisele: „Näe, sealt tuleb see unenägude sepitseja!"
Genesis,37,20,"Tulgem nüüd, tapkem tema, visakem ta mõnesse kaevu ja öelgem, et kuri elajas sõi tema ära! Siis saame näha, mis ta unenäod tähendavad!"""
Genesis,37,21,"Kui Ruuben seda kuulis, siis ta tahtis teda nende käest päästa ja ütles: „Ärgem võtkem temalt hinge!"""
Genesis,37,22,"Ja Ruuben ütles neile: „Ärge valage verd, visake ta siia kõrbes olevasse kaevu, aga ärge pange oma kätt tema külge!"" Sest ta tahtis teda päästa nende käest ja saata tagasi isa juurde."
Genesis,37,23,"Ja kui Joosep tuli oma vendade juurde, siis kiskusid need Joosepil kuue seljast, kirju kuue, mis tal seljas oli,"
Genesis,37,24,"ja võtsid tema ning viskasid kaevu; aga kaev oli tühi, selles ei olnud vett."
Genesis,37,25,"Seejärel nad istusid leiba võtma. Ja kui nad oma silmad üles tõstsid ja vaatasid, ennäe, siis tuli ismaeliitide killavoor Gileadist! Nende kaamelid kandsid mitmesugust vaiku, palsamit ja lõhnaainest, ja nad olid sellega teel alla Egiptusesse."
Genesis,37,26,"Ja Juuda ütles oma vendadele: „Mis kasu sellest on, kui me tapame oma venna ja katame kinni tema vere?"
Genesis,37,27,"Tulge, müüme tema ismaeliitidele, aga meie käed ärgu puudutagu teda, sest ta on meie lihane vend!"" Ja ta vennad kuulasid teda."
Genesis,37,28,"Kui siis Midjani mehed, kaupmehed, mööda läksid, tõmbasid ja võtsid nad Joosepi kaevust välja ja müüsid Joosepi kahekümne hõbetüki eest ismaeliitidele; ja need viisid Joosepi Egiptusesse."
Genesis,37,29,"Kui Ruuben tuli tagasi kaevu juurde, vaata, siis ei olnud Joosepit enam kaevus! Siis ta käristas oma riided lõhki"
Genesis,37,30,"ja läks tagasi oma vendade juurde ning ütles: „Poissi ei ole enam! Ja mina, kuhu ma nüüd lähen?"""
Genesis,37,31,Siis nad võtsid Joosepi kuue ja tapsid ühe siku ning kastsid kuue verre.
Genesis,37,32,"Ja nad saatsid kirju kuue, tulid oma isa juurde ning ütlesid: „Selle me leidsime! Tunnista nüüd, kas see on su poja kuub või mitte?"""
Genesis,37,33,"Ja ta tundis selle ära ning ütles: „See on mu poja kuub! Kuri elajas on ta ära söönud, Joosep on tõesti maha murtud!"""
Genesis,37,34,"Ja Jaakob käristas oma riided lõhki, kinnitas kotiriide niuete ümber ja leinas oma poega kaua aega."
Genesis,37,35,"Kõik ta pojad ja tütred püüdsid teda trööstida, kuid ta ei lasknud ennast trööstida, vaid ütles: „Ma lähen tõesti leinates oma poja juurde hauda!"" Ja tema isa nuttis teda taga."
Genesis,37,36,"Aga midjanlased müüsid tema Egiptuses Pootifarile, vaarao hoovkondlasele, ta ihukaitse pealikule."
Genesis,38,1,"Sel ajal Juuda läks ära oma vendade juurest ja siirdus ühe Adullami mehe juurde, kelle nimi oli Hiira."
Genesis,38,2,"Ja Juuda nägi seal kaananlase, Suua nimelise mehe tütart, võttis selle ning heitis ta juurde."
Genesis,38,3,Ja see sai käima peale ning tõi poja ilmale; ja ta pani sellele nimeks Eer.
Genesis,38,4,Ja tema sai taas käima peale ning tõi poja ilmale; ja ta pani sellele nimeks Oonan.
Genesis,38,5,"Ja tema tõi veelgi ühe poja ilmale ja pani sellele nimeks Seela; ta oli Kesibis, kui ta selle ilmale tõi."
Genesis,38,6,"Ja Juuda võttis Eerile, oma esmasündinule, naise nimega Taamar."
Genesis,38,7,"Aga Eer, Juuda esmasündinu, oli Issand silmis paha ja Issand laskis tema surra."
Genesis,38,8,"Siis Juuda ütles Oonanile: „Heida oma venna naise juurde, ole temale mehe eest ja soeta oma vennale sugu!"""
Genesis,38,9,"Kuna aga Oonan teadis, et sugu ei pidanud saama temale, siis heites oma venna naise juurde ta hävitas oma seemne maha pillates, et mitte anda sugu oma vennale."
Genesis,38,10,"Aga see, mis ta tegi, oli Issand silmis paha ja Ta laskis surra ka tema."
Genesis,38,11,"Siis Juuda ütles oma miniale Taamarile: „Jää lesena oma isakotta elama, kuni mu poeg Seela on kasvanud suuremaks!"" Sest ta mõtles: „Muidu sureb seegi nagu ta vennad!"" Ja Taamar läks ning elas oma isakojas."
Genesis,38,12,"Mõne aja pärast suri Suua tütar, Juuda naine. Kui Juuda leinaaeg oli möödunud, siis ta läks üles Timnasse oma pudulojuste niitjate juurde, tema ja ta sõber Hiira, Adullami mees."
Genesis,38,13,"Ja Taamarile anti teada ning öeldi: „Vaata, su äi läheb üles Timnasse pudulojuseid niitma!"""
Genesis,38,14,"Siis ta võttis lesepõlve riided seljast ära, varjas ennast looriga ja kattis enese kinni ning istus Eenaimi väravasse, kust tee viib Timnasse, sest ta oli näinud, et Seela oli kasvanud suureks, teda aga ei olnud antud temale naiseks."
Genesis,38,15,"Kui Juuda teda nägi, siis ta pidas teda hooraks, sest ta oli oma näo kinni katnud."
Genesis,38,16,"Ja ta pöördus teelt tema poole ning ütles: „Lase ma heidan su juurde!"" Sest ta ei teadnud, et see oli tema minia. Aga too vastas: „Mis sa mulle annad, kui sa heidad mu juurde?"""
Genesis,38,17,"Ta ütles: „Ma läkitan sulle karjast ühe sikutalle!"" Ja naine vastas: „Jah, kui sa annad mulle pandi, seniks kui sa läkitad!"""
Genesis,38,18,"Siis ta küsis: „Mis võiks olla pandiks, mille ma pean sulle andma?"" Ja tema vastas: „Su pitsat ja vöö ja kepp, mis sul käes on!"" Ja ta andis need temale ning heitis ta juurde; ja naine sai temast käima peale."
Genesis,38,19,Siis ta tõusis ja läks ära ning võttis eneselt loori ja pani lesepõlve riided selga.
Genesis,38,20,"Ja Juuda läkitas oma sõbra Adullami mehega sikutalle, et võtta pant naise käest; aga see ei leidnud teda."
Genesis,38,21,"Siis ta küsis meestelt seal paigas, öeldes: „Kus on see pordunaine, kes oli Eenaimi tee ääres?"" Aga need vastasid: „Siin pole pordunaist olnud!"""
Genesis,38,22,"Ja ta tuli tagasi Juuda juurde ning ütles: „Ma ei leidnud teda. Ja mehedki seal paigas ütlesid: siin pole pordunaist olnud!"""
Genesis,38,23,"Siis ütles Juuda: „Pidagu siis enesele, et me ei satuks pilke alla! Vaata, ma läkitasin selle siku, aga sina ei leidnud teda!"""
Genesis,38,24,"Aga kolme kuu pärast teatati Juudale ja öeldi: „Su minia Taamar on hooranud, ja vaata, ta on hooratööst saanud ka käima peale!"" Siis ütles Juuda: „Tooge ta välja, et ta põletataks!"""
Genesis,38,25,"Kui ta välja toodi, siis ta läkitas sõna oma äiale: „Sellest mehest, kelle omad need on, olen ma käima peal!"" Ja ta ütles: „Tunnista nüüd, kelle see pitsat ja vöö ja kepp on!"""
Genesis,38,26,"Ja Juuda tundis need ära ning ütles: „Tema on õigem minust! Sest ma ei ole teda andnud oma pojale Seelale!"" Ja ta ei ühtinud enam temaga."
Genesis,38,27,"Aga sünnitamise ajal, vaata, olid ta ihus kaksikud!"
Genesis,38,28,"Ja kui ta sünnitas, sirutus üks käsi välja; ja aitajanaine võttis ning sidus käe ümber helepunase lõnga, öeldes: „See tuleb esmalt välja!"""
Genesis,38,29,"Aga kui ta oma käe tagasi tõmbas, vaata, siis tuli välja ta vend! Ja aitajanaine ütles: „Missuguse lõhe sa küll enesele oled rebestanud!"" Ja temale pandi nimeks Perets."
Genesis,38,30,"Ja pärast tuli välja tema vend, kelle käe ümber oli helepunane lõng; ja temale pandi nimeks Serah."
Genesis,39,1,"Ja Joosep viidi alla Egiptusesse; ja egiptlane Pootifar, vaarao hoovkondlane, ihukaitsepealik, ostis tema ismaeliitidelt, kes olid ta sinna toonud."
Genesis,39,2,"Aga Issand oli Joosepiga ja tema oli mees, kellel kõik asjad korda läksid; ja ta elas oma isanda, egiptlase kojas."
Genesis,39,3,"Ka tema isand nägi, et Issand oli temaga ja et kõik, mis ta tegi, Issand laskis tema käes korda minna."
Genesis,39,4,"Ja Joosep leidis armu tema silmis ning teenis teda; ja ta pani tema oma koja üle, ja kõik, mis tal oli, ta andis tema kätte."
Genesis,39,5,"Ja sellest ajast peale, kui ta oli pannud tema oma koja üle, ja kõige üle, mis tal oli, Issand õnnistas egiptlase koda Joosepi pärast, ja Issand õnnistus oli kõigega, mis tal oli kojas ja väljal."
Genesis,39,6,"Ja ta jättis kõik, mis tal oli, Joosepi kätte ega teadnud millestki, kui ainult leivast, mida ta sõi; Joosep oli jumekas ja ilusa välimusega."
Genesis,39,7,"Nende asjaolude tõttu sündis, et ta isanda naine Joosepile silma heitis ja ütles: „Maga mu juures!"""
Genesis,39,8,"Aga ta keeldus ja ütles oma isanda naisele: „Vaata, mu isand ise ei tea, mis kojas on, ja kõik, mis tal on, ta on andnud minu kätte."
Genesis,39,9,"Ei ole ükski selles kojas suurem minust ja tema ei ole mulle keelanud midagi muud kui sind, sest sa oled tema naine. Kuidas tohiksin siis teha seda suurt kurja ja pattu oma Jumala vastu?"""
Genesis,39,10,"Ja kuigi naine rääkis Joosepile iga päev, ei kuulanud see teda, et ta magaks ta kõrval ja oleks ta juures."
Genesis,39,11,"Aga ühel päeval, kui Joosep tuli koju oma toimetusi tegema ja ühtki inimest pererahvast ei olnud kodus,"
Genesis,39,12,"ta haaras kinni tema kuuest, öeldes: „Maga mu juures!"" Aga Joosep jättis oma kuue tema kätte, põgenes ja läks õue."
Genesis,39,13,"Ja kui naine nägi, et ta oma kuue oli jätnud tema kätte ja oli põgenenud õue,"
Genesis,39,14,"siis ta hüüdis pererahvast ja rääkis neile, öeldes: „Näete, ta on toonud meie juurde heebrea mehe meid ära naerma! Ta tuli mu juurde, et minuga magada, aga ma hüüdsin suure häälega,"
Genesis,39,15,"ja kui ta kuulis, et ma häält tõstsin ja hüüdsin, siis ta jättis oma kuue mu juurde, põgenes ja läks õue!"""
Genesis,39,16,"Ja ta pani tema kuue enese kõrvale seniks, kui ta isand koju tuli."
Genesis,39,17,"Ja ta rääkis temale needsamad sõnad, öeldes: „Heebrea sulane, kelle sa oled meie juurde toonud, tuli mu juurde mind ära naerma."
Genesis,39,18,"Aga kui ma häält tõstsin ja hüüdsin, siis ta jättis oma kuue mu juurde ja põgenes õue!"""
Genesis,39,19,"Ja kui ta isand kuulis oma naise jutustust, mida see temale rääkis, öeldes: „Nõndaviisi on su sulane minuga teinud!"" siis ta viha süttis põlema."
Genesis,39,20,"Ja Joosepi isand võttis tema ja pani vangihoonesse, sinna paika, kus kuninga vange kinni peeti. Siis oli ta seal vangihoones."
Genesis,39,21,"Aga Issand oli Joosepiga ja pööras tema poole Oma helduse ning tegi, et ta sai vangihoone ülema soosikuks."
Genesis,39,22,"Ja vangihoone ülem andis Joosepi kätte kõik vangid, kes olid vangihoones, ja kõik, mis seal pidi tehtama, seadis tema."
Genesis,39,23,"Vangihoone ülem ei vaadanud millegi järele, mis oli tema käes, sest Issand oli temaga ja mis ta tegi, Issand laskis korda minna."
Genesis,40,1,"Ja pärast seda lugu sündis, et Egiptuse kuninga joogikallaja ja pagar eksisid oma isanda Egiptuse kuninga vastu."
Genesis,40,2,"Ja vaarao sai väga kurjaks oma kahe hoovkondlase peale, joogikallajate ülema ja pagarite ülema peale."
Genesis,40,3,"Ja ta andis nad vahi alla ihukaitsepealiku kotta, vangihoonesse, samasse paika, kus Joosep kinni oli."
Genesis,40,4,"Ja ihukaitsepealik pani Joosepi nende juurde, et ta neid teeniks; ja nad olid vahi all kaua aega."
Genesis,40,5,"Ja need mõlemad nägid ühel ööl unenäo, kumbki oma unenäo, kumbki oma tähendusega unenäo, Egiptuse kuninga joogikallaja ja pagar, kes vangihoones kinni olid."
Genesis,40,6,"Kui Joosep tuli hommikul nende juurde ja nägi neid, vaata, siis olid nad nukra näoga!"
Genesis,40,7,"Ja ta küsis vaarao hoovkondlastelt, kes olid ühes temaga vahi all ta isanda kojas, öeldes: „Mispärast on teil täna nii pahurad näod?"""
Genesis,40,8,"Ja nad vastasid temale: „Me nägime unenägusid, aga ei ole kedagi, kes need seletaks!"" Ja Joosep ütles neile: „Eks seletused ole Jumala käes? Siiski jutustage mulle!"""
Genesis,40,9,"Ja joogikallajate ülem jutustas oma unenäo Joosepile ning ütles temale: „Mu unenäos oli nõnda: vaata, mu ees oli viinapuu"
Genesis,40,10,"ja viinapuul oli kolm oksa; see lehistus, õitses ja marjakobarad valmisid;"
Genesis,40,11,"mul oli käes vaarao karikas ja ma võtsin viinamarju ja pigistasin neid vaarao karikasse ja andsin karika vaarao kätte."""
Genesis,40,12,Ja Joosep ütles temale: „Selle seletus on niisugune: kolm oksa on kolm päeva.
Genesis,40,13,"Enne kui kolm päeva on möödunud, vaarao tõstab su pea üles ja paneb sind tagasi su ametisse ja sa annad vaaraole karikat kätte endist viisi, nagu siis, kui olid ta joogikallaja."
Genesis,40,14,"Aga pea mind meeles, kui su käsi hästi käib ja tee mulle siis head ning tuleta mind vaaraole meelde ja vii mind siit hoonest välja,"
Genesis,40,15,"sest mind on vargsil viisil varastatud heebrealaste maalt ja ma pole siingi teinud midagi, et mind vangiurkasse pandaks!"""
Genesis,40,16,"Kui pagarite ülem nägi, et ta oli hästi seletanud, siis ta ütles Joosepile: „Ka mina nägin und, ja vaata, mu pea kohal oli kolm punutud korvi."
Genesis,40,17,"Kõige ülemises korvis oli kõiksugust vaaraole valmistatud pagarirooga, aga linnud sõid selle mu peapealsest korvist."""
Genesis,40,18,Ja Joosep vastas ning ütles: „Selle seletus on niisugune: kolm korvi on kolm päeva.
Genesis,40,19,"Enne kui kolm päeva on möödunud, vaarao võtab sul pea otsast ja poob sind puusse ning linnud söövad liha su pealt."""
Genesis,40,20,"Ja kolmandal päeval, vaarao sünnipäeval, kui ta tegi kõigile oma sulastele joomapeo, sündiski, et ta tõstis üles joogikallajate ülema pea, samuti pagarite ülema pea oma sulaste seast,"
Genesis,40,21,"ja pani joogikallajate ülema tema joogikallajaametisse vaaraole karikat kätte ulatama,"
Genesis,40,22,"aga pagarite ülema ta laskis puua, nõnda nagu Joosep neile oli seletanud."
Genesis,40,23,"Ent joogikallajate ülem ei pidanud Joosepit meeles, vaid unustas tema ära."
Genesis,41,1,"Ja kahe aasta pärast sündis, et vaarao nägi und, ja vaata, ta seisis Niiluse jõe ääres!"
Genesis,41,2,"Ja näe, jõest tõusis seitse lehma, ilusad näha ja lihavad liha poolest, ja sõid roostikus."
Genesis,41,3,"Ja vaata, teist seitse lehma tõusis nende järel jõest, pahad näha ja lahjad liha poolest, ja need seisid teiste lehmade kõrval jõe kaldal."
Genesis,41,4,"Ja lehmad, kes olid pahad näha ja lahjad liha poolest, sõid ära need seitse lehma, kes olid ilusad näha ja lihavad. Siis vaarao ärkas üles."
Genesis,41,5,"Aga ta uinus magama ja nägi teist puhku und, ja vaata, seitse viljapead tõusis ühest kõrrest, jämedad ja head."
Genesis,41,6,"Ja vaata, seitse peenikest ja hommikutuulest kõrvetatud viljapead võrsus nende järel."
Genesis,41,7,"Ja peenikesed viljapead neelasid ära need seitse jämedat ja täit viljapead. Ja vaarao ärkas üles, ja vaata, see oli olnud unenägu!"
Genesis,41,8,"Aga hommikul oli ta vaim rahutu ja ta läkitas järele ning kutsus kõik Egiptuse ennustajad ja targad, ja vaarao jutustas neile oma unenäo, aga ükski ei suutnud seda vaaraole seletada."
Genesis,41,9,"Siis rääkis joogikallajate ülem vaaraoga, öeldes: „Täna meenub mulle mu patt!"
Genesis,41,10,"Vaarao sai väga kurjaks oma sulaste peale ja pani mind vahi alla ihukaitsepealiku kotta, minu ja pagarite ülema."
Genesis,41,11,"Ja me nägime ühel ööl unenägusid, mina ja tema, kumbki nägime unenäo, millel oli oma tähendus."
Genesis,41,12,"Ja sealsamas oli meiega heebrea noormees, ihukaitsepealiku sulane, ja me jutustasime temale ja tema seletas meile meie unenäod, kummalegi ta unenäo tähenduse."
