Book,Chapter,Verse,Text
Judges,6,31,"  Saguwā' sinambungan pakosog e' si Jowas saga a'a bilahi amapatay si Gidiyun, “Angay dapitanbi si Ba'al? Bilahi kam angalappas iya? Sasuku anganggapi' iya subay pinapatay salung subu! Bang b'nnal tuhan si Ba'al, makarapitan iya di-na bang aniya' ganta' amaka'at lugal pagtutukbalan ma iya.”"
Judges,6,32,"Angkan ma llaw he'-i du in si Gidiyun niōnan e' sigām Jerub-Ba'al ma sabab pangalangkatna ma lugal pagtutukbalan si Ba'al. Ya sambatan sigām, “Pasagaranta si Ba'al angandapitan di-na.”  "
Judges,6,33,"  Na ma waktu ina'an, magsakaum bangsa Midiyan maka bangsa Amalek maka saga bangsa kasehe'an ya min lahat sobangan ati pauntas sigām kamemon min dambila' sapa' Jordan bo' magpustu ma kapantayan Jesde'el."
Judges,6,34,"Jari pahōp Rū Yawe ma si Gidiyun, angkan iya bay amah'lling tiyup-tiyup pangalinganna ma saga panubu' Abe'eser sinō' ameya' ma iya."
Judges,6,35,"Aniya' isāb saga sosoho'an bay pinapehē' e' si Gidiyun amasaplag bissala ma bangsa Manasse, sinō' magtakos. Pinasaplagan isāb bangsa Aser, Sibulun maka Naptali, jari ya du sigām bay pasakaum ma disi Gidiyun.  "
Judges,6,36,"  Yuk si Gidiyun ni Tuhan, “Bang b'nnal in aku gunanu angalappas bangsa Isra'il ma buwat bay janji'nu,"
Judges,6,37,"na, amat'nna' aku bulbul bili-bili ma lugal paggi'ikan pai-tirigu. Bang hal bulbul ya abase' e' alu', ati atoho' tana' ya ma sakalibutna, minnē' kata'uwanku aku ya gunanu angalappas bangsa Isra'il buwat bay pangallamnu.”"
Judges,6,38,"Jari buwattē' ya kapaniya'na. Pagk'llat subu, dai'-dai' llaw gi', abati' na si Gidiyun. Piniyutan e'na bulbul bili-bili ati ap'nno' dapinggan e' bohe' alu'.  "
Judges,6,39,"  Aniya' gi' pah'lling si Gidiyun ma Tuhan, yukna, “Da'a busung. Da'a pa'in ap'ddi' ataynu ma aku pagka aniya' gi' amu'ku ni ka'a. Tugutin lagi' aku amiha dakayu' paltanda'an ma bulbul bili-bili itu. Ma waktu itu, kabaya'anku subay tana' ya abase' e' alu' ati bulbul bili-bili ya atoho'.”"
Judges,6,40,"Jari ma sangom du he', tahinang e' Tuhan buwat bay pangamu' e' si Gidiyun. Hal bulbul bili-bili ya atoho'. Ya tana' ma sakalibutna inān abase' kamemon e' alu'.    "
Judges,7,1,"    Jari dai' llaw pa'in, magpustu si Jerub-Ba'al (ya na si Gidiyun) maka kamemon saga a'ana ma atag dakayu' tigbaw ya niōnan Harod. Ina'an isāb bangsa Midiyan magpustu tampal ni uttala', ma kapantayan ya asekot ni būd More."
Judges,7,2,"Yuk PANGHŪ'-Yawe ni si Gidiyun, “Mbal ka tapara'ugku min bangsa Midiyan sabab aheka makalandu' saga a'anu. Bang kam ganta' anganda'ug ma buwattilu hekabi, ya aniya' magmalangkahi kam in kosogbi ya sababan angkan kam anganda'ug."
Judges,7,3,"Angkanna ka soho'ku amatanyagan saga a'anu buwattina'an. Ya yuknu ma sigām, ‘Sasuku kam tināw maka nileya'-leya' makajari ala'an min būd Giliyad itu bo' amole'.’ ” Jari aniya' duwampū' karuwa ngibu saga a'a bay ala'an, ati sangpū' ngibu la'a ya takapin.  "
Judges,7,4,"  Saguwā' yuk PANGHŪ' ni si Gidiyun, “Masi gi' kam aheka makalandu'. Bowahun saga a'anu ilu palūd ni tigbaw, ati mahē' aku amene' bang sai ya ameya' maka mbal. Bang yukku, ‘A'a itu subay ameya' ma ka'a’, na ameya' iya. Saguwā' bang yukku, ‘A'a itu subay mbal ameya'’, na, da'a pabeya'un.”  "
Judges,7,5,"  Jari binowa e' si Gidiyun saga a'ana palūd ni tigbaw, ati maina'an iya kinallaman e' PANGHŪ', yuk-i, “Hinangun sigām duwa tumpuk. Ma tumpuk dakayu' saga a'a ya anginum min tangan sigām, hatina d'lla' sigām ni bohe' buwat ero'. Ma tumpuk dakayu' isāb saga a'a ya angōk-tu'ut bo' anginum.”"
Judges,7,6,Jari t'llu hatus a'a ya angakup bohe' bo' anginum. Ya kasehe'an wa'i angōk-tu'ut anginum.  
Judges,7,7,"  Pagubus, yuk PANGHŪ' ni si Gidiyun, “Gunaku saga t'llu hatus a'a ya bay anginum min tangan sigām ilu, ati lappasta kam maka buwananta kam da'ugan min saga a'a Midiyan. Soho'un saga a'a kasehe'an ilu amole' ni kalahatan sigām pakaniya-pakaniya.”"
Judges,7,8,"Jari tinimuk e' si Gidiyun ba'anan balanja' maka tiyup-tiyup ya bay ma saga bangsa Isra'il kasehe'an bo' yampa sigām papole'na. Sagō', in t'llu hatus a'a bay magpa'bba ma iya sampay ya bay tatimuk e'.   Jari ya pustu bangsa Midiyan ina'an ma l'bbak būd ma kapantayan."
Judges,7,9,"Ma sangom du inān, yuk PANGHŪ' ma si Gidiyun, “Punduk ka bo' ka pehē' parugpak ni pustu inān sabab para'ugku ka min sigām."
Judges,7,10,"Saguwā' bang ka tināw amono', bowahun tendognu si Pura panehe'."
Judges,7,11,Taenghogin bang ai pagsuli-sulihan sigām. Minnē' ka anawakkal parugpak ni pustu.” Angkanna palūd si Gidiyun maka tendogna si Pura pehē' ni pagjajagahan ma tōng pustu.
Judges,7,12,"Na, angulatap saga bangsa Midiyan maka bangsa Amalek maka ba'anan bangsa kasehe' ya bay min lahat sobangan. Ina'an sigām ma kapantayan, sali' sapantun ampan dulu ya heka sigām. Ya unta' sigām isāb mbal ta'ambat ni'itung, buwat sapantun gusung ma bihing tampe.  "
Judges,7,13,"  Pagt'kka pa'in si Gidiyun, magsalta' takalena dangan a'a magsuli-suli maka bagayna pasal uppina. Yuk dangan itu, “Aniya' dansolag tinapay atibulung bay tauppiku. In tinapay itu bay pagulung ni t'ngnga' pustu Midiyan bo' parugtul ni luma' tolda. Landu' akosog hamiyuna angkan abulangkayat tolda inān sampay ah'bba'.”  "
Judges,7,14,"  Anambung bagayna, “Ā, tantu halam aniya' ma'anana saddī. Kalis si Gidiyun ko' ilu, ya anak si Jowas a'a bangsa Isra'il. Pinara'ug iya e' Tuhan min bangsa Midiyan ati ma iya na pustu itu maka saga a'ana.”  "
Judges,7,15,"  Takale pa'in e' si Gidiyun suli-suli itu pasal uppi maka ma'anana, pinudji e'na Tuhan, ati pabalik iya ni pustu Isra'il maka e'na angalingan, yuk-i, “Magsakap kam! Ma waktu itu pinara'ug kitam e' PANGHŪ' min bangsa Midiyan ati makani-kitam in pustu sigām.”"
Judges,7,16,"Jari binahagi' t'llu e' si Gidiyun saga a'ana, dahatus hekana ma datumpuk. Aniya' isāb tiyup-tiyup tanduk kambing bay pat'nna'na ma saga a'a inān dangan-parangan, maka kibut halam isihan maka isāb suwariyan."
Judges,7,17,"Pagubus, yukna ma sigām, “Nda'unbi aku maka beya'unbi bang ai hinangku. Pagt'kkaku ni bihing pustu, sengorinbi aku."
Judges,7,18,"Libutunbi pustu inān, jari bang takalebi aku maka saga sehe'ku amah'lling tiyup-tiyup kami, ameya'-meya' kam amah'lling saga tiyup-tiyupbi. Angolang kam pakosog isāb, yukbi, ‘Ma si Yawe maka si Gidiyun.’ ”  "
Judges,7,19,"  Jari atonga' pa'in bahangi, at'kka na si Gidiyun maka saga a'a karahatus hekana pehē' ni tobtoban pustu, hinabu baha'u bay magganti' saga jaga. Magtūy tiniyup e' disi Gidiyun saga tiyup-tiyup, maka nilopot isāb saga kibut ya bay bowa sigām."
Judges,7,20,"Magsabu in t'llu tumpukan bangsa Isra'il amah'lling tiyup-tiyup maka angalopot saga kibut. Tangan sigām gibang ya pang'ntan suwariyan, maka tangan kowan ya pang'ntan sigām tiyup-tiyup. Jari angolang sigām patanog, “Kalis si Yawe! Kalis si Gidiyun!”"
Judges,7,21,"Sakali itu, hinabu patanam saga a'a Isra'il ma katilibut pustu, maglahian kamemon a'a Midiyan maka e' sigām magpangolang.  "
Judges,7,22,"  Pagh'lling pa'in saga tiyup-tiyup t'llu hatus hekana, pinapagatu e' PANGHŪ'-Yawe saga a'a Midiyan ma kaluha'an pustu ati magbono'-biyono'i sigām dampagkahian. Maglahian sigām sampay ni kauman Bet-Sita tampal ni Serera, sampay ta'abut isāb tobtoban lahat Abel Mehola ya asekot ni Tabat."
Judges,7,23,"Jari pinalinganan saga a'a Isra'il ya min bangsa Naptali maka Aser, maka min kamemon bangsa Manasse, sinō' angapas bangsa Midiyan."
Judges,7,24,"Pagubus, aniya' saga sosoho'an pinapehē' e' si Gidiyun ni kabūd-būran lahat Epra'im bo' ah'lling ni saga a'a maina'an, yuk-i, “Palūd kam ni sapa' Jordan ma atag kaluma'an Bet-Bara ati hapa'inbi saga a'a Midiyan bo' mbal makauntas.” Magtūy bineya' panoho'an si Gidiyun ati maglūran bangsa Epra'im ni sapa' Jordan anunggu'an labayan sampay ni Bet-Bara."
Judges,7,25,"Tasaggaw isāb e' sigām duwa a'a pagnakura'an bangsa Midiyan ya niōnan si Oreb maka si Se'eb. Si Oreb bay pinapatay e' sigām ma dakayu' batu, ya niōnan Batu si Oreb, maka si Se'eb bay pinapatay ma pagp'gga'an buwa' anggul, ya niōnan Pagp'gga'an si Se'eb. Pagubus, tinurul na pa'in saga bangsa Midiyan e' bangsa Epra'im. Pinonggolan e' sigām kōk si Oreb maka si Se'eb bo' binowa ni si Gidiyun, ya ina'an lagi' ma bihing sapa' Jordan.    "
Judges,8,1,"    Na, atilaw saga a'a Epra'im ni si Gidiyun, yuk-i, “Angay kami mbal pagaddatannu? Angay kami halam bay palinganannu ma waktu kapehē'bi magbono' maka bangsa Midiyan?” Ati sinoway e' sigām si Gidiyun.  "
Judges,8,2,"  Saguwā' ya sambungna ni sigām, “Mbal makasali' ai-ai bay tahinangku ni bay tahinangbi. Aheya lagi' kahāpan ya kapin buwa' anggul tapuwa' ma lahat Epra'im min kamemon pungutan buwa' anggul ya tak'ttu' e' bangsa Abise'er."
Judges,8,3,"Bay kam pinara'ug e' Tuhan ati tasaggawbi si Oreb maka si Se'eb, duwangan nakura' bangsa Midiyan. Mbal makasali' ya tahinangku ni bay tahinangbi.” Minnē' ala'an kagit atay sigām ma si Gidiyun.  "
Judges,8,4,"  Na, apaya si Gidiyun maka saga a'ana t'llu hatus hekana, sagō' sinandalan na pa'in e' sigām bang pa'in ta'apas saga banta sigām. Maka'abut pa'in sigām ni sapa' Jordan, magtūy sigām pauntas parambila'."
Judges,8,5,"Ma dambila' pa'in, yuk si Gidiyun ni saga a'a Sokkot, “Buwaninbi tinapay saga sundaluku itu. Apaya sigām sabab masi kami angapas si Seba maka si Salmunna, ya sultan bangsa Midiyan.”  "
Judges,8,6,"  Saguwā' ah'lling saga pagnakura'an ma Sokkot, yuk-i, “Halam gi' tasaggawbi si Seba maka si Salmunna angkan kami mbal amuwan tinapay ma saga sundalunu.”  "
Judges,8,7,"  Angkan anambung si Gidiyun, yukna, “Pagga buwattē', bang aku karūlan na e' PANGHŪ' anaggaw si Seba maka si Salmunna, gilay-gilayku baranbi maka saga kayu itingan ya tapuwa' ma paslangan.”  "
Judges,8,8,"  Pagla'an minnē', palanjal sigām ni Peniyēl ati binalikan e' si Gidiyun bay pangamu'na dahū ma a'a Sokkot. Saguwā' ya lling a'a Peniyēl ma si Gidiyun sali' du maka buwat bay lling a'a Sokkot."
Judges,8,9,"Angkan sinambungan saga a'a Peniyēl inān e' si Gidiyun, yukna, “Bang kami makara'ug, pabalik du kami pi'itu angalubu pamantawanbi itu.”  "
Judges,8,10,"  Na, si Seba maka si Salmunna wa'i ma lahat Karkor maka sundalu sigām saga sangpū' kalima ngibu hekana. Luwal sigām ya takapin ma kamemon saga a'a sobangan. Aniya' saga dahatus maka duwampū' ngibu a'a sigām magtakos kalis bay tapapatay e' disi Gidiyun."
Judges,8,11,"Jari magtukaran disi Gidiyun labay min lān palabayan saga a'a maglilitu. In lān inān asal ma jadjahan lahat Noba maka Jogbeya, tampal ni sobangan. Pataggaha', tarugpak bangsa Midiyan e' disi Gidiyun."
Judges,8,12,"Makalahi si Seba maka si Salmunna, ya duwangan sultan bangsa Midiyan, saguwā' niapas na pa'in e' disi Gidiyun sampay tasaggaw na. Arimpulag isāb ba'anan saga sundalu sigām.  "
Judges,8,13,"  Pagubus, si Gidiyun anak si Jowas pabalik na min pagbono'an labay min lān ma llot būd, ya niōnan Lān Heres."
Judges,8,14,"Aniya' a'a Sokkot, onde' baha'u, tasaggaw e' si Gidiyun maina'an. Sinoho' iya anulat ōn a'a ya pagnakura'an ma kauman Sokkot. Jari pitumpū' ka pitu' ōn saga pagmatto'ahan ya tasulat."
Judges,8,15,"Pagubus, pehē' si Gidiyun ah'lling ni saga a'a Sokkot, “Itiya' na si Seba maka si Salmunna ya bay pagtunggīnganbi aku ma bay yukbi, ‘Halam gi' tasaggawbi si Seba maka si Salmunna, angkan kami mbal amuwan tinapay ni saga sundalunu magpayahan.’ ”"
Judges,8,16,Sakali saga pagmatto'ahan ma kauman Sokkot inān bay niraplosan e' si Gidiyun maka kayu itingan ya patomo' ma paslangan. Minnē' amintāng saga kal'llahan ma lahat Sokkot.
Judges,8,17,"Nilubu isāb e' si Gidiyun ya pamantawan ma kauman Peniyēl, maka pinapatay isāb saga kal'llahanna ma kauman inān.  "
Judges,8,18,"  Pagubus, tinilaw e'na si Seba maka si Salmunna, “Buwattingga luwa saga kal'llahan bay tapapataybi ma Tabor?”   Ya sambung sigām, “Kal'llahan buwat ka'a, pangluwahan balbangsa.”  "
Judges,8,19,"  Yuk sambung si Gidiyun, “Saga danakanku lissi ko' he', da-ina' kami. Sapahanku ma ōn si Yawe ya Tuhan kakkal salama-lama, bang sigām halam bay tapataybi, mbal du kam papatayku.”"
Judges,8,20,"Magtūy lingi'na si Jeter ya anakna kasiyakahan, “Papatayun sigām itu!” yukna. Saguwā' halam bay nihublut e' si Jeter kalisna, tu'ud iya tināw sabab masi gi' iya abata'.  "
Judges,8,21,"  Yuk si Seba maka si Salmunna ni si Gidiyun, “Dai' ka, ka'a ya amapatay. Kalu takole'nu bang aniya' isāb kosognu.” Angkan pasōng si Gidiyun ni dahūan amapatay sigām. Ningā' isāb e'na saga pamulawan ya pama'alti k'llong unta' sigām.   "
Judges,8,22,"    Yuk saga bangsa Isra'il ni si Gidiyun, “Ka'a na pagnakura'an kami, ka'a maka anak-mpunu, sabab bay kami lappasnu min komkoman saga a'a Midiyan.”  "
Judges,8,23,"  Saguwā' mbal si Gidiyun. Ya sambungna ma sigām, “Mbal kam pagnakura'anku, damikiyanna isab anakku. PANGHŪ'-Yawe ya magnakura'an ka'am.”"
Judges,8,24,"Maka yukna gi', “Aniya' dakayu' amu'ku ni ka'am dangan-parangan. Buwaninbi aku aretes min lalangpasan bay tahampitbi.” (Ya addat saga a'a Isma'il magaretes bulawan.)  "
Judges,8,25,"  Ya sambung sigām, “Aho'. Amuwan kami.” Angkan bin'llat e' sigām dakayu' juba, ati dangan-parangan angalarukan aretes min bay pamahagi' ma iya."
Judges,8,26,"Ya buhat saga aretes bulawan bay ta'amu'na, sangpū' ka pitu' hatus sekel, halam gi' beya' saga pamulawan pangalti maka saga tonton engkot k'llong. Saddī isab saga kakana' taluk ya pinagpakay e' kasultanan Midiyan, maka saga kili-kili bulawan ya ma k'llong saga unta' sigām."
Judges,8,27,"In kamemon bulawan bay pinahinang epod e' si Gidiyun pinat'nna' e'na ma Opra, ya kauman palahatanna. Sakali kamemon saga bangsa Isra'il pataikut min Tuhan bo' anumba pina'an ni epod, ati tahinang itu sasat ma pagtali'anak si Gidiyun.   "
Judges,8,28,"    Buwattē' kahālan bay paniya' ma bangsa Midiyan, tara'ug sigām e' bangsa Isra'il ati halam na sigām maka'atu pabalik. Ma waktu bay kallum si Gidiyun, aniya' mpatpū' tahun ya t'ggol kasannangan ma paglahat.  "
Judges,8,29,"  Ya katapusanna, si Jerub-Ba'al ya anak si Jowas amole' na ni lahatna."
Judges,8,30,Aheka kah'nda'anna ati aniya' pitumpū' anakna l'lla.
Judges,8,31,"Ya h'nda-h'ndana pat'nna' ma Sekem, bay anganak l'lla ati niōnan e'na si Abimelek."
Judges,8,32,"Sakali si Gidiyun anak si Jowas, amatay ma kato'ana maka kinubul ma bay pangubulan mma'na ma kauman Opra ya suku' bangsa Abe'eser.  "
Judges,8,33,"  Halam lagi' at'ggol kapatay si Gidiyun, pabalik na isab saga bangsa Isra'il pataikut min Tuhan bo' pasumba ni saga tuhan-tuhan Ba'al. Ba'al-Berit ya tahinang pagtuhanan sigām,"
Judges,8,34,"ati takalipat e' sigām si Yawe ya pagtuhanan sigām luggiya', ya bay angalappas sigām min pang'ntanan saga palbantahan sigām paruruwambila'."
Judges,8,35,Halam isāb ama'nda' kahāpan ni tautai'-anak si Jerub-Ba'al (ya na si Gidiyun) ma pasal kamemon kahāpan ya bay tahinangna ma sigām.    
Judges,9,1,"    Manjari itu, si Abimelek, dakayu' anak si Gidiyun l'lla, bay pehē' ni da'ira Sekem anibaw saga si'itna ya danakan ina'na l'lla. Amissala iya ni saga si'itna maka ni kaukampungan ina'na, yuk-i,"
Judges,9,2,"“Tilawunbi saga a'a lahat Sekem itu bang sai ya kabaya'an sigām magnakura'. Ingga ahāp magnakura' ma ka'am, saga kapitumpū' anak si Jerub-Ba'al atawa dakayu' a'a sadja? Entomunbi, in aku itu lissi lahasiya'bi.”  "
Judges,9,3,"  Na, bay pa'in bissala itu tapangahaka e' saga si'itna ni kamemon saga maglalahat ma Sekem, si Abimelek ya tapene' pagnakura'an sigām sabab in iya lahasiya' sigām lissi."
Judges,9,4,"Jari pamuwan e' sigām ma si Abimelek pitumpū' sekel dī pilak luwas bay min langgal Ba'al-Beret, ati ginuna itu e'na panamba saga a'a bula'ug tahinang tendogna."
Judges,9,5,"Pagubus, pehē' iya ni luma' mma'na ma Opra ati maina'an, ma dakayu' batu, pinapatay e'na saga danakanna kapitumpū'. Si Jerub-Ba'al ya mma' sigām kamemon. Malaingkan si Jotam, ya kasiyalihan, bay makalahi patapuk."
Judges,9,6,Sakali magsakaum kamemon saga a'a Sekem maka Bet-Milo ma atag po'on kayu aheya ma da'ira Sekem inān bo' amat'nna' si Abimelek magsultan ma sigām.  
Judges,9,7,"  Kahaka'an pa'in si Jotam ma pasalan itu-i, patukad iya ni puttuk būd Gerisim ati angolang ni saga a'a Sekem, yukna, “Owa', ka'am maglalahat ma Sekem ilu, kalehunbi paralilanku itu bo' supaya kam kinale e' Tuhan."
Judges,9,8,"Dakayu' llaw, saga po'on kayu bay maggara' amiha kayu pagsultanan sigām. Yuk sigām ni po'on kayu jaitun, ‘Dai' ka magsultanan kami.’  "
Judges,9,9,"  “Saguwā' yuk sambung kayu jaitun, ‘Angay? Bbahanku bahā' hinangku maghinang ns'llanku, ya ginuna pamaheya ma saga tuhan maka ma manusiya', bo' supaya aku tahinang alanga min ka'am saga kakayu-kayuhan?’  "
Judges,9,10,"  “Pasunu', ah'lling saga po'on kayu itu ni dampo'on kayu igira, yuk-i, ‘Dai' ka magsultanan kami.’  "
Judges,9,11,"  “Saguwā' yuk sambung kayu igira, ‘Angay? Bbahanku bahā' buwa'ku ahāp maka amamis itu, bo' supaya aku tahinang alanga min ka'am saga kakayu-kayuhan?’  "
Judges,9,12,"  “Ah'lling isāb saga po'on kayu itu ni tinanom anggul, yuk-i, ‘Dai' ka magsultanan kami.’  "
Judges,9,13,"  “Ya sambung tinanom anggul, ‘Angay? Bbahanku bahā' binu-anggulku, ya makapalasig atay katuhanan maka manusiya', supaya aku palanga min kakayu-kayuhan kasehe'?’  "
Judges,9,14,"  “Ma kahinapusanna, ah'lling saga po'on kayu ni dampo'on kayu itingan, ‘Na, ka'a na ya magsultanan kami.’  "
Judges,9,15,"  “Anambung kayu itingan itu, yukna, ‘Bang aku to'ongan ya pene'bi magsultanan ka'am, pi'itu kam pasindung ma lambungku. Sagō' bang ngga'i ka aku, na, bang pa'in pasuleyab api min saga sangaku bo' magtautunu' saga po'on kayu sidro ya ma kabūran Lebanon.’ ”  "
Judges,9,16,"  Amissala gi' si Jotam, yukna, “Kira-kirahunbi. Abontol bahā' itikadbi ma kapangahinangbi si Abimelek magsultanan ka'am? Ahāp ka niyatbi? Taluwa' bahā' ya bay hinangbi ma mma'ku si Jerub-Ba'al maka saga panganakna? Ahāp bahā' panungbasbi ma iya ma bay kahinanganna ma ka'am?"
Judges,9,17,"Marai' halam taentombi bay hinang mma'ku ma pasalanbi, waktu kapangatuna ma bangsa Midiyan. Bay panūk kallumna supaya kam kaliyusan min komkoman sigām."
Judges,9,18,"Saguwā' buwattina'an, bantahanbi panubu' mma'ku pagka papataybi saga anakna l'lla pitumpū' hekana. Bay papataybi ma dakayu' batu ma saukat si Abimelek ya kampungbi, ati tahinangbi iya magsultanan saga a'a Sekem. Bo' arapun in si Abimelek ilu hal anak ata ya bay h'nda-h'nda mma'ku."
Judges,9,19,"Na, bang b'nnal to'ongan abontol itikadbi maka asaltun niyatbi tudju ni si Jerub-Ba'al magtautai'-anak, mura-murahan bang pa'in pagkōg-koyaganbi si Abimelek. Damikiyanna isāb ka'am ya pagkōganna."
Judges,9,20,"Malaingkan bang ala'at maksudbi angkan iya hinangbi sultan, na, bang pa'in aniya' api paluwas min si Abimelek ilu angalapnas ka'am saga maglalahat ma Sekem maka ma Bet-Milo! Bang pa'in isāb aniya' api paluwas min ka'am papelleng ni si Abimelek!”  "
Judges,9,21,"  Pagubus, alahi si Jotam patapuk ni lahat Be'er ati mahē' iya pat'nna' sabab tināw iya ma danakanna si Abimelek.  "
Judges,9,22,"  Manjari itu, palabay pa'in t'lluntahun kapamarinta si Abimelek ma bangsa Isra'il,"
Judges,9,23,"aniya' pagsababan pinat'kka e' Tuhan ma si Abimelek maka saga a'a Sekem, ya po'on sigām magsagga'. Jari mbal na angaku pinagbaya'an e' si Abimelek saga maglalahat ma da'ira inān."
Judges,9,24,"Pinat'kka e' Tuhan palkala' itu supaya kabalosan kamatay saga anak si Jerub-Ba'al pitumpū' hekana, ya bay pinapatay e' danakan sigām si Abimelek. Jari katungbasan si Abimelek maka saga a'a Sekem ya bay anabangan iya amono' saga dauranakanna."
Judges,9,25,"Pagka in a'a Sekem mbal na angaku pinagbaya'an e' si Abimelek, aniya' min sigām pehē' ni kabūd-būran angahapa' maka angalangpasan sasuku palabay minna'an. Sagō' tapata'u si Abimelek ma pasalan itu-i.  "
Judges,9,26,"  Na, aniya' a'a niōnan si Ga'al, anak si Ebed, wa'i papinda ni Sekem, beya' isab maka saga danakanna l'lla, ati pangandolan iya e' saga a'a maina'an."
Judges,9,27,"Ta'abut pa'in musim pagk'ttu' buwa' anggul, pehē' na saga a'a Sekem ni kabbun sigām, ati pin'gga' buwa' anggul nihinang binu. Pagubus, bay sigām amaniya' paglami-lami ma langgal tuhan-tuhan sigām. Sabu sigām magkakan maka maginum, sinapdahan e' sigām si Abimelek."
Judges,9,28,"Yuk si Ga'al anak si Ebed, “Sai sa si Abimelek, ya angkan kitam a'a Sekem itu subay magpatireyo' ma iya? Bang aku mbal asā', in iya hal anak si Jerub-Ba'al, maka si Sebol ya pangandolanna. Ya patut subay paghinanganbi si Hamor, ya pangkatanbi saga a'a Sekem."
Judges,9,29,"Bang sadja saga a'a itu bay kapagbaya'anku, tantu pala'anku si Abimelek. Ya pah'llingku ma iya, ‘Pasakapun saga a'anu magbobono' bo' kitam makapagatu!’ ”  "
Judges,9,30,"  Na, kahaka'an pa'in si Sebol ya gubnul ma da'ira inān pasal bay pah'lling si Ga'al anak si Ebed he', akagit sidda atayna."
Judges,9,31,"Jari aniya' sosoho'an pinapehē' e'na ni si Abimelek ma halam aniya' makata'u. Yuk lapalna, “Si Ga'al maka saga danakanna l'lla bay papinda pi'itu ni Sekem ati sinūg-sūgan saga a'a angatuhan ka'a."
Judges,9,32,"Angkan ma sangom itu, ka'a maka saga a'anu subay pi'itu patapuk ma kaparangan,"
Judges,9,33,"ati pagk'llat mata llaw, palanjal kam angandugpak ni da'ira. Makaluwas pa'in si Ga'al maka saga a'ana magbobono' angatuhan ka'am, hinangun na bang ai kabaya'annu.”  "
Judges,9,34,"  Angkanna, pagsangom pa'in, palanjal na si Abimelek maka kamemon saga sundaluna patapuk ma kasekotan da'ira Sekem. Mpat heka tumpukan sigām."
Judges,9,35,"Na, wa'i si Ga'al itu an'ngge ma luwasan lawang ya pagsōran ni da'ira, salta' si Abimelek maka saga sundaluna paluwas min patapukan sigām."
Judges,9,36,"Ta'nda' pa'in sigām e' si Ga'al, jari yukna ni si Sebol, “Nda'un ba, aniya' saga a'a palūd min saga puttuk būd inān.”   Yuk sambung si Sebol, “Asā' ka, tuwan, lambung būd ko' ilu, ngga'i ka a'a.”  "
Judges,9,37,"  Saguwā' ah'lling pabalik si Ga'al, “Nda'un ba, aniya' to'ongan saga a'a palūd min kabūd-būran. Maka aniya' tumpukan dakayu' lum'ngngan tudju pi'itu min po'on kayu ya niōnan kayu saga magpuputika'.”  "
Judges,9,38,"  Ah'lling si Sebol ma si Ga'al, yuk-i, “Abowa' pahāp ka'a ilu! Bay pagtunggīngannu si Abimelek pagga yuknu, ‘Sai sa si Abimelek ya angkan kitam subay magpatireyo' ma iya?’ Ilu na saga a'a ya bay pareyo'-deyo'nu. Na, paluwas na ka pehē' angatuhan sigām!”  "
Judges,9,39,  Jari palanjal si Ga'al amowa saga a'a Sekem magbono' maka disi Abimelek.
Judges,9,40,Niapas sigām e' si Abimelek sampay ni lawang da'ira ati aheka sigām abugtang.
Judges,9,41,"Manjari pahanti' si Abimelek ma lahat Aruma, bo' arapun si Ga'al maka saga danakanna l'lla bay tin'ggal e' si Sebol min da'ira Sekem.  "
Judges,9,42,"  Pag'llaw dakayu' pa'in, kahaka'an si Abimelek in saga a'a Sekem magluwasan na ni kahuma-huma'an."
Judges,9,43,"Angkan iya bay amowa saga a'ana magbahagi' t'llu tumpukan. Sinō' sigām patapuk ma t'ngnga' huma bo' nihapa'an saga a'a Sekem. Sakali pag'nda' si Abimelek aniya' a'a paluwas min da'ira, magtūy iya patanam amono'."
Judges,9,44,"Magdai'-dai' iya maka dakayu' tumpukan sundaluna ni lawang da'ira bo' kajagahan labayan pagsōd-luwasan. In duwa tumpukan kasehe' wa'i angandugpak ni saga a'a Sekem ya ma kahuma-huma'an, ati nilaglag kamemon."
Judges,9,45,"Magbono' na pa'in sigām sampay ni kakohapan, jari kalongkopan da'ira Sekem e' disi Abimelek. Pinapatay saga a'ana kamemon, nilubu kaluma'anna, maka sinabulakan asin.  "
Judges,9,46,"  Makata'u pa'in saga pagnakura'an ya ma pamantawan ma Sekem pasal pakaradja'an itu, magtūy sigām pehē' ni langgal Ba'al-Berit bo' patapuk ma kuta'na ahogot."
Judges,9,47,"Kahaka'an pa'in si Abimelek pasal kapehē' saga nakura',"
Judges,9,48,"magtukaran iya maka saga a'ana ni būd Salmon. Pagmaina'an pa'in, angā' iya kapa pamōngna saga sanga kayu bo' tinanggung e'na. Bay soho'na isāb saga a'ana anengoran iya, yuk-i, “Pakasay kam! Beya'inbi hinangku!”"
Judges,9,49,"Manjari aniya' sanga kayu pinōng e' kamemon saga sundalu inān. Magpameya' sigām ma si Abimelek ati pinabangkat ba'anan sanga kayu inān ma sakalibut lugal ya patapukan saga a'a Sekem. Tabangkat pa'in, pinarokot na ati magpatayan saga a'a ma deyom pamantawan he'. Dangibu heka a'a d'nda-l'lla bay amatay.  "
Judges,9,50,"  Pagubus ina'an, palanjal disi Abimelek ni kauman Tebe bo' nilibut e' sigām. Jari taga'os lahat inān."
